filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
./Gmi-ABas_008-GmA02008-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	8771	120.635	3.19142	15790061	323898	0.0654649	2.05128
./Gmi-ABas_004-GmA02004-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	11268	119.625	3.68231	15790061	357357	0.0833372	2.26318
./Gmi-ABas_030-GmA02030-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	8107	121.865	3.31596	15790061	290525	0.0610111	1.83992
./Gmi-ABas_001-GmA02001-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	25180	122.045	5.24556	15790061	572052	0.190039	3.62286
./Gmi-ABas_033-GmA02033-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	28659	126.423	6.09241	15790061	579387	0.22355	3.66931
./Gmi-ABas_034-GmA02034-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	24596	128.775	8.82959	15790061	350475	0.195981	2.21959
./Gmi-ABas_017-GmA02017-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	40076	114.595	6.25002	15790061	716612	0.283649	4.53837
./Gmi-ABas_028-GmA02028-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	40849	135.302	8.147	15790061	662687	0.341918	4.19686
./Gmi-ABas_006-GmA02006-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	51868	120.476	7.25537	15790061	839156	0.385584	5.31446
./Gmi-ABas_005-GmA02005-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	52384	120.136	7.35725	15790061	834512	0.388834	5.28505
./Gmi-ABas_023-GmA02023-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	60074	118.663	7.64444	15790061	910054	0.440584	5.76346
./Gmi-ABas_035-GmA02035-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	55657	127.759	10.7066	15790061	641949	0.43528	4.06553
./Gmi-ABas_045-GmA02045-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	10642	118.591	2.9471	15790061	417399	0.0779045	2.64343
./Gmi-ABas_020-GmA02020-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	59997	122.274	7.79792	15790061	918093	0.4534	5.81437
./Gmi-ABas_007-GmA02007-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	83925	122.698	10.4594	15790061	959708	0.635714	6.07792
./Gmi-ABas_002-GmA02002-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	86611	118.354	10.2663	15790061	972811	0.632497	6.16091
./Gmi-ABas_049-GmA02049-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	16258	120.852	3.60913	15790061	530020	0.121147	3.35667
./Gmi-ABas_047-GmA02047-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	21727	123.296	5.3851	15790061	485725	0.165653	3.07614
./Gmi-ABas_058-GmA02058-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	6802	122.542	3.3408	15790061	243114	0.0514371	1.53966
./Gmi-ABas_021-GmA02021-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	91137	120.26	10.6736	15790061	1001262	0.676823	6.34109
./Gmi-ABas_055-GmA02055-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	16210	123.842	5.22359	15790061	374948	0.124038	2.37458
./Gmi-ABas_059-GmA02059-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	14860	123.476	4.4854	15790061	398967	0.113332	2.5267
./Gmi-AHam_001-GmA01001-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	21946	123.631	4.51245	15790061	585808	0.167411	3.70998
./Gmi-AHam_002-GmA01002-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	40288	125.682	6.20104	15790061	795387	0.312363	5.03726
./Gmi-ABas_060-GmA02060-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	38596	130.836	10.2091	15790061	482771	0.312137	3.05744
./Gmi-ABas_022-GmA02022-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	185216	117.695	18.6238	15790061	1140186	1.34481	7.22091
./Gmi-AHam_015-GmA01015-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	6681	121.02	2.86867	15790061	274735	0.0499127	1.73992
./Gmi-AHam_003-GmA01003-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	48080	127.849	6.97077	15790061	858298	0.378909	5.43569
./Gmi-ABas_019-GmA02019-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	221090	121.893	22.192	15790061	1183752	1.66369	7.49682
./Gmi-ABas_044-GmA02044-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	209554	127.007	17.6161	15790061	1064775	1.18791	6.74332
./Gmi-AHam_013-GmA01013-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	81969	124.056	10.093	15790061	980151	0.626512	6.20739
./Gmi-ABas_054-GmA02054-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	158026	129.136	15.0633	15790061	922931	0.880452	5.84501
./Gmi-AHam_010-GmA01010-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	129811	129.292	14.9379	15790061	1093337	1.03433	6.92421
./Gmi-ABas_018-GmA02018-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	320886	124.716	30.3717	15790061	1283974	2.46968	8.13153
./Gmi-AHam_029-GmA01029-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	87472	122.977	10.8734	15790061	962814	0.663016	6.0976
./Gmi-AHam_018-GmA01018-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	137337	123.564	14.395	15790061	1148846	1.04734	7.27575
./Gmi-AHam_030-GmA01030-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	115563	125.51	12.9517	15790061	1091317	0.895146	6.91142
./Gmi-AHam_028-GmA01028-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	157305	128.16	16.5534	15790061	1186913	1.24429	7.51684
./Gmi-AHam_011-GmA01011-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	236940	126.457	23.2232	15790061	1256279	1.84767	7.95614
./Gmi-AHam_027-GmA01027-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	199811	132.384	20.1956	15790061	1276470	1.63261	8.08401
./Gmi-AHam_004-GmA01004-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	296732	132.315	28.8121	15790061	1328013	2.42322	8.41044
./Gmi-AHam_026-GmA01026-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	248481	132.842	24.8955	15790061	1291663	2.03651	8.18023
./Gmi-AHam_014-GmA01014-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	271516	122.722	26.1719	15790061	1239939	2.05519	7.85265
./Gmi-AHam_016-GmA01016-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	263654	129.374	23.7266	15790061	1407912	2.11557	8.91644
./Gmi-AHam_032-GmA01032-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	185401	125.043	18.8205	15790061	1200304	1.43067	7.60164
./Gmi-AHam_017-GmA01017-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	254932	132.859	25.1873	15790061	1310833	2.09096	8.30163
./Gmi-AHam_074-GmA01074-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	16864	129.46	3.44284	15790061	618461	0.134848	3.91677
./Gmi-CBas_006-GmC02006-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	1273	145.961	1.88003	15790061	96397	0.0114774	0.610492
./Gmi-AHam_041-GmA01041-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	106680	127.779	10.8045	15790061	1235123	0.845145	7.82215
./Gmi-AHam_055-GmA01055-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	117613	129.569	12.0936	15790061	1224247	0.93765	7.75328
./Gmi-CBas_007-GmC02007-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	143	147.699	1.29974	15790061	15801	0.00130064	0.100069
./Gmi-CBas_008-GmC02008-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	1839	145.984	1.81675	15790061	144583	0.0166352	0.915658
./Gmi-AHam_033-GmA01033-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	232302	132.975	21.1308	15790061	1431674	1.91592	9.06693
./Gmi-AHam_042-GmA01042-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	172288	122.73	17.488	15790061	1178089	1.30477	7.46095
./Gmi-CBas_012-GmC02012-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	2913	144.7	2.05548	15790061	200282	0.0260718	1.26841
./Gmi-AHam_031-GmA01031-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	362759	125.443	29.5345	15790061	1509286	2.82304	9.55846
./Gmi-CBas_016-GmC02016-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	758	146.598	1.4074	15790061	77136	0.00687529	0.48851
./Gmi-CBas_001-GmC02001-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	53553	144.765	6.97032	15790061	1085098	0.479003	6.87203
./Gmi-CBas_015-GmC02015-L1-fp1-clmp-fp2-fqscrn-repr.rad.RAW-10-10-contigs_forProbes_RAD133-RG.bam	6746	144.336	2.39347	15790061	396682	0.0601294	2.51223
