filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
./Aen-AHam_005-AeA01005_CKDL210012719-1a-AK9141-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	9799	100.306	2.60521	19523572	365679	0.0487959	1.87301
./Aen-AHam_004-AeA01004_CKDL210012719-1a-AK9141-AK7558_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	16271	102.786	2.93505	19523572	553046	0.0831414	2.83271
./Aen-AHam_016-AeA01016_CKDL210012719-1a-AK3905-7UDI246_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	23572	94.1515	3.45821	19523572	622054	0.110184	3.18617
./Aen-AHam_010-AeA01010_CKDL210012719-1a-AK3905-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	22519	98.0571	3.40446	19523572	628656	0.109623	3.21998
./Aen-AHam_020-AeA01020_CKDL210012719-1a-AK7761-AK7558_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	33697	93.0131	4.15602	19523572	730271	0.155454	3.74046
./Aen-AHam_018-AeA01018_CKDL210012719-1a-AK7761-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	67216	101.018	7.09566	19523572	899549	0.326933	4.6075
./Aen-AHam_021-AeA01021_CKDL210012719-1a-AK7761-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	4650	98.5869	2.28201	19523572	194496	0.0227336	0.996211
./Aen-AHam_011-AeA01011_CKDL210012719-1a-AK3905-AK1864_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	58714	104.299	5.566	19523572	1065832	0.303859	5.45921
./Aen-AHam_023-AeA01023_CKDL210012719-1a-AK7761-GC12_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	32829	92.6713	4.08563	19523572	720657	0.150809	3.69121
./Aen-AHam_013-AeA01013_CKDL210012719-1a-AK3905-7UDI308_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	165829	92.5803	9.08281	19523572	1632701	0.75957	8.36272
./Aen-AHam_019-AeA01019_CKDL210012719-1a-AK7761-AK1864_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	151076	95.3296	8.6911	19523572	1604154	0.714104	8.2165
./Aen-AHam_024-AeA01024_CKDL210012719-1a-AK7761-7UDI246_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	54843	92.6825	4.98351	19523572	988168	0.252236	5.06141
./Aen-AHam_012-AeA01012_CKDL210012719-1a-AK3905-AK7558_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	171590	113.725	10.4966	19523572	1796887	0.966073	9.20368
./Aen-AHam_008-AeA01008_CKDL210012719-1a-AK9141-7UDI246_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	230983	94.1914	11.0553	19523572	1899907	1.07583	9.73135
./Aen-AHam_017-AeA01017_CKDL210012719-1a-AK7761-7UDI214_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	199964	98.9785	10.6205	19523572	1805061	0.981923	9.24555
./Aen-AHam_014-AeA01014_CKDL210012719-1a-AK3905-AK2587_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	199257	98.0742	10.3291	19523572	1831740	0.969097	9.3822
./Aen-AHam_002-AeA01002_CKDL210012719-1a-AK9141-AK4971_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	187548	101.401	10.3944	19523572	1772282	0.943567	9.07765
./Aen-AHam_025-AeA01025_CKDL210012719-1a-5UDI298-7UDI214_HF5TCDSX2_L1_clmp_fp2_repr.rad.RAW-6-6-contigs_forRADProbes1-500-RG.bam	106007	92.9515	6.90054	19523572	1382994	0.488815	7.08371
